Drug,Week ,Mean change from baseline ,SE
N,6.762993763,1.403508772,1.315789474
N,12.93762994,1.052631579,2.631578947
N,18.83783784,2.456140351,1.754385965
N,24.87525988,3.333330656,2.719300923
N,30.70686071,3.684210526,2.192979779
N,36.81288981,3.859646446,2.368421053
N,42.71309771,2.807014867,2.631578947
N,48.88773389,5.087719298,2.98245614
N,54.78794179,7.631578947,4.736842105
N,60.68814969,4.473684211,6.491225393
N,66.72557173,1.403508772,5.17543592
D,7.037422037,1.929824561,1.842105263
D,13.00623701,3.333330656,2.280704431
D,18.90644491,2.631578947,2.894736842
D,25.0124782,-2.456143028,4.298242937
D,30.98129317,5.877192982,4.473684211
D,37.01871102,8.157894737,7.280704431
D,42.91891892,-4.385964912,8.333330656
